            Australian Bureau of Statistics,,,,,,,,,,,,,,
"34120DO001_201920 Migration, Australia 2019-20",,,,,,,,,,,,,,
"Net overseas migration, Arrivals and Departures, State/territory, Major groupings and visa - Calendar years, 2004 to 2020",,,,,,,,,,,,,,
Released at 11.30 am (Canberra time) 17 June 2021,,,,,,,,,,,,,,
"Table 1.1 Net Overseas Migration, by major groupings and visa, States and Territories - 2004(a)(b)",,,,,,,,,,,,,,
State,Major groupings and visa(c),,NOM arrival(d),NOM departure(e),NOM,,,,,,,,,
,,Special Eligibility and humanitarian,"3,500",70,"3,420",,,,,,,,,
,,Other permanent visas,880,"1,390",-500,,,,,,,,,
,New Zealand Citizen (subclass 444),,"6,760","3,010","3,750",,,,,,,,,
,Australian Citizen,,"15,760","23,150","-7,390",,,,,,,,,
,Other,,"1,110","1,550",-430,,,,,,,,,
,Total,,"84,780","45,710","39,080",,,,,,,,,
Queensland,Temporary visas,,"24,950","10,940","14,010",,,,,,,,,
,,Vocational Education and Training sector,900,430,480,,,,,,,,,
,,Higher education sector,"4,600","1,570","3,030",,,,,,,,,
,,Student other,"5,970","1,870","4,100",,,,,,,,,
,,Temporary work skilled,"1,970",700,"1,280",,,,,,,,,
,,Visitor,"7,650","4,200","3,450",,,,,,,,,
,,Working Holiday,"1,980",650,"1,330",,,,,,,,,
,,Other temporary visas,"1,880","1,530",340,,,,,,,,,
,Permanent visas,,"10,790","2,530","8,260",,,,,,,,,
,,Family,"3,710",740,"2,970",,,,,,,,,
,,Skill,"5,160",860,"4,300",,,,,,,,,
,,Special Eligibility and humanitarian,"1,230",10,"1,220",,,,,,,,,
,,Other permanent visas,690,920,-220,,,,,,,,,
,New Zealand Citizen (subclass 444),,"13,400","5,930","7,470",,,,,,,,,
,Australian Citizen,,"14,170","18,730","-4,550",,,,,,,,,
,Other,,"3,800","3,050",750,,,,,,,,,
,Total,,"67,110","41,170","25,930",,,,,,,,,
South Australia,Temporary visas,,"7,510","2,480","5,030",,,,,,,,,
,,Vocational Education and Training sector,240,110,130,,,,,,,,,
,,Higher education sector,"2,060",410,"1,650",,,,,,,,,
,,Student other,"2,410",560,"1,860",,,,,,,,,
,,Temporary work skilled,680,230,450,,,,,,,,,
,,Visitor,"1,290",610,680,,,,,,,,,
,,Working Holiday,230,60,170,,,,,,,,,
,,Other temporary visas,600,500,90,,,,,,,,,
,Permanent visas,,"4,160",650,"3,510",,,,,,,,,
,,Family,"1,250",170,"1,080",,,,,,,,,
,,Skill,"1,750",200,"1,560",,,,,,,,,
,,Special Eligibility and humanitarian,"1,000",10,990,,,,,,,,,
,,Other permanent visas,160,280,-120,,,,,,,,,
,New Zealand Citizen (subclass 444),,700,390,300,,,,,,,,,
,Australian Citizen,,"3,510","4,980","-1,460",,,,,,,,,
,Other,,420,400,20,,,,,,,,,
,Total,,"16,290","8,900","7,390",,,,,,,,,
Western Australia,Temporary visas,,"16,610","6,830","9,780",,,,,,,,,
,,Vocational Education and Training sector,840,280,560,,,,,,,,,
,,Higher education sector,"3,660","1,110","2,550",,,,,,,,,
,,Student other,"2,610",710,"1,900",,,,,,,,,
,,Temporary work skilled,"2,260",720,"1,540",,,,,,,,,
,,Visitor,"4,380","2,690","1,690",,,,,,,,,
,,Working Holiday,"1,320",360,960,,,,,,,,,
,,Other temporary visas,"1,540",960,580,,,,,,,,,
,Permanent visas,,"10,880","2,230","8,660",,,,,,,,,
,,Family,"2,710",380,"2,330",,,,,,,,,
,,Skill,"6,070",910,"5,160",,,,,,,,,
,,Special Eligibility and humanitarian,"1,520",20,"1,500",,,,,,,,,
,,Other permanent visas,590,920,-320,,,,,,,,,
,New Zealand Citizen (subclass 444),,"3,100","1,500","1,600",,,,,,,,,
,Australian Citizen,,"7,690","10,580","-2,880",,,,,,,,,
,Other,,"1,560","1,810",-250,,,,,,,,,
,Total,,"39,840","22,950","16,890",,,,,,,,,
Tasmania,Temporary visas,,"1,400",490,900,,,,,,,,,
,,Vocational Education and Training sector,30,40,0,,,,,,,,,
,,Higher education sector,490,100,380,,,,,,,,,
,,Student other,350,90,260,,,,,,,,,
,,Temporary work skilled,80,20,60,,,,,,,,,
,,Visitor,310,160,150,,,,,,,,,
,,Working Holiday,50,20,30,,,,,,,,,
,,Other temporary visas,100,70,30,,,,,,,,,
,Permanent visas,,850,110,740,,,,,,,,,
,,Family,230,40,200,,,,,,,,,
,,Skill,180,20,150,,,,,,,,,
,,Special Eligibility and humanitarian,420,0,420,,,,,,,,,
,,Other permanent visas,20,50,-20,,,,,,,,,
,New Zealand Citizen (subclass 444),,190,140,50,,,,,,,,,
,Australian Citizen,,930,"1,280",-350,,,,,,,,,
,Other,,60,110,-50,,,,,,,,,
,Total,,"3,430","2,140","1,290",,,,,,,,,
Northern Territory,Temporary visas,,"1,080",650,430,,,,,,,,,
,,Vocational Education and Training sector,10,0,10,,,,,,,,,
,,Higher education sector,40,10,30,,,,,,,,,
,,Student other,80,40,40,,,,,,,,,
,,Temporary work skilled,210,30,180,,,,,,,,,
,,Visitor,530,370,160,,,,,,,,,
,,Working Holiday,100,30,70,,,,,,,,,
,,Other temporary visas,120,170,-50,,,,,,,,,
,Permanent visas,,470,90,380,,,,,,,,,
,,Family,230,30,200,,,,,,,,,
,,Skill,130,20,110,,,,,,,,,
,,Special Eligibility and humanitarian,100,0,90,,,,,,,,,
,,Other permanent visas,20,40,-20,,,,,,,,,
,New Zealand Citizen (subclass 444),,480,460,20,,,,,,,,,
,Australian Citizen,,730,920,-180,,,,,,,,,
,Other,,"2,210","1,630",590,,,,,,,,,
,Total,,"4,980","3,750","1,230",,,,,,,,,
Australian Capital Territory,Temporary visas,,"2,490","1,060","1,430",,,,,,,,,
,,Vocational Education and Training sector,80,30,50,,,,,,,,,
,,Higher education sector,490,160,330,,,,,,,,,
,,Student other,950,370,580,,,,,,,,,
,,Temporary work skilled,270,90,190,,,,,,,,,
,,Visitor,450,180,270,,,,,,,,,
,,Working Holiday,70,10,70,,,,,,,,,
,,Other temporary visas,170,220,-50,,,,,,,,,
,Permanent visas,,890,230,670,,,,,,,,,
,,Family,360,80,280,,,,,,,,,
,,Skill,340,70,270,,,,,,,,,
,,Special Eligibility and humanitarian,140,0,130,,,,,,,,,
,,Other permanent visas,60,70,-10,,,,,,,,,
,New Zealand Citizen (subclass 444),,290,200,90,,,,,,,,,
,Australian Citizen,,"1,700","2,860","-1,150",,,,,,,,,
,Other,,240,250,0,,,,,,,,,
,Total,,"5,610","4,580","1,020",,,,,,,,,
Australia(f),Temporary visas,,"155,000","64,040","90,960",,,,,,,,,
,,Vocational Education and Training sector,"8,570","3,210","5,360",,,,,,,,,
,,Higher education sector,"29,860","7,850","22,010",,,,,,,,,
,,Student other,"40,200","9,970","30,230",,,,,,,,,
,,Temporary work skilled,"16,660","7,130","9,530",,,,,,,,,
,,Visitor,"38,870","19,430","19,440",,,,,,,,,
,,Working Holiday,"12,150","3,230","8,920",,,,,,,,,
,,Other temporary visas,"8,680","13,220","-4,530",,,,,,,,,
,Permanent visas,,"79,140","17,820","61,330",,,,,,,,,
,,Family,"28,930","4,350","24,580",,,,,,,,,
,,Skill,"34,680","7,180","27,500",,,,,,,,,
,,Special Eligibility and humanitarian,"11,690",250,"11,440",,,,,,,,,
,,Other permanent visas,"3,850","6,030","-2,180",,,,,,,,,
,New Zealand Citizen (subclass 444),,"35,960","17,920","18,030",,,,,,,,,
,Australian Citizen,,"68,130","98,550","-30,420",,,,,,,,,
,Other,,"12,790","13,890","-1,090",,,,,,,,,
,Total,,"351,010","212,220","138,800",,,,,,,,,
,,,,,,,,,,,,,,
(a) The NOM estimates in this table use the 12/16 month rule methodology for calculating NOM. They have not been used in compiling Australia's official estimated resident population (ERP) until September quarter 2006 and onwards.,,,,,,,,,,,,,,
"(b) To confidentialise, estimates have been rounded to the nearest 10. As a result, sums of the components may not add exactly to totals.",,,,,,,,,,,,,,
"(c) The visa information in this table represents the number of visas based on the visa type at the time of a traveller's specific movement. It is this specific movement that has been used to calculate NOM. Therefore, the number of visas in this table should not be confused with information on the number of visas granted by the Department of Home Affairs.",,,,,,,,,,,,,,
"(d) NOM arrivals are all overseas arrivals that contribute to net overseas migration (NOM). It is the number of incoming international travellers who stay in Australia for 12 months or more, who are not currently counted within the population, and are then added to the population.",,,,,,,,,,,,,,
"(e) NOM departures are all overseas departures that contribute to net overseas migration (NOM). It is the number of outgoing international travellers (Australian residents and long-term visitors to Australia) who leave Australia for 12 months or more, who are currently counted within the population, and are then subtracted from the population.",,,,,,,,,,,,,,
(f) Includes Other Territories.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
© Commonwealth of Australia 2021,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
